"-0.2579288128869495","-0.15441423616719036","-0.2727919434619748","-0.27333469316426035","-0.182456482963019","-0.19939009806266975","-0.3205748958971812","-0.24467231458757913","-0.3029733665203351","-0.1742348952403917","-0.21964957611353508","-0.1823553918318438","-0.14748271395032542","-0.3067973738526455","-0.24359352602568307","-0.3372443272369794","-0.22601819039377538","-0.33924333980286214","-0.20349414935324991","-0.47688748846964335"
"-0.20175577658680532","-0.33964369087601504","-0.19022802370849792","-0.4273554444412324","-0.2490725831401789","-0.1977214855806602","-0.15346544745080806","-0.253322389176327","-0.17277145794406373","-0.32071565958383064","-0.21811628230522617","-0.14959091714936826","-0.18950004093227668","-0.24644987749504513","-0.275437484081595","-0.2582528184888867","-0.12909164636055853","-0.30889484471892614","-0.2521203108707984","-0.23835398998698004"
"-0.24003797521453285","-0.21787364925296415","-0.20394907149757618","-0.39899370712928706","-0.24379538974836687","-0.2217734226913406","-0.5379186256106027","-0.28644871469131844","-0.3855771212286923","-0.30366049411808305","-0.31054155655605764","-0.30847373283023866","-0.241710946799573","-0.22716732093966863","-0.19252263503143813","-0.11290680679632788","-0.18401735962396376","-0.18835666139240487","-0.20041334701243244","-0.28018145684638657"
"-0.20070696961616183","-0.3223572211234933","-0.12791268479343273","-0.25420398949556106","-0.2672977141182439","-0.20247377082494847","-0.2819659564716342","-0.11285958288808437","-0.1531082896151781","-0.13810080034867478","-0.25002473580073625","-0.21271356111303347","-0.21611343436244088","-0.28136296948139194","-0.25724830544434824","-0.1586224098331473","-0.12444691537411982","-0.2729732269809342","-0.2172086469050617","-0.12900635232887034"
"-0.3240708522645127","-0.11625579710313097","-0.22910882714180933","-0.15702883390999756","-0.23951962219294656","-0.267583636624544","-0.1816453211361152","-0.22485691379033199","-0.1607694568059362","-0.30408648238613906","-0.13547548452843888","-0.18220593406411367","-0.22782725507876045","-0.13529983192372463","-0.21029685172109427","-0.1306691739657221","-0.1685352582321111","-0.24638357883719178","-0.41275692690457555","-0.19201617323522735"
"-0.22911700698932658","-0.2186617354552709","-0.1375072254917633","-0.216812784337154","-0.1717915182989463","-0.19522606416350424","-0.20859293334036863","-0.28807412753479816","-0.19640594776365103","-0.11728869174561067","-0.3858456250809026","-0.13959940521424782","-0.21605133765374646","-0.2235197537154065","-0.2105530777476109","-0.15856476680238965","-0.2674945596771194","-0.15751854421664593","-0.1583603791433777","-0.13453339438114148"
"-0.2570233962419427","-0.18695832002876894","-0.1668658761529733","-0.1802080252612533","-0.17262258679956147","-0.14382118304061303","-0.13776857673699047","-0.15188697800847437","-0.15394622659320512","-0.19288173813019774","-0.16708730086249932","-0.10672648800822611","-0.10124110678895867","-0.12773858233846866","-0.197534973629927","-0.175225165359011","-0.1845835862477511","-0.10379620544378339","-0.13388476964355284","-0.17820501778586578"
"-0.1471796304212539","-0.1005470504586618","-0.2426527396049308","-0.14447372455646262","-0.1062380863680197","-0.1809270901025917","-0.10707058097342616","-0.15763248485054823","-0.27534220496157025","-0.1338572479050532","-0.17632281499379523","-0.14693252134654297","-0.13989047454599823","-0.09610895522328261","-0.17486259340248517","-0.16114899106498","-0.12848945003417017","-0.16221027875091898","-0.13858967190529936","-0.1278381754567404"
"-0.2247285417094439","-0.11353719815969782","-0.15251250345269257","-0.14237720637426535","-0.11730900125797705","-0.11256964464720251","-0.12133814797391299","-0.08467421311812558","-0.14294493138087708","-0.16782800885435048","-0.09908909705217855","-0.2691526457492626","-0.1367573842781358","-0.1642010968149691","-0.1394653270495341","-0.08867294810020439","-0.18188255809978734","-0.08369332102165193","-0.15451484874436472","-0.15216507140221505"
"-0.1393939018694545","-0.1063427345081608","-0.10935853048419826","-0.09704721467412927","-0.10677465494098164","-0.11594199673167777","-0.1364164771631271","-0.14834276557246137","-0.17611450200581052","-0.15850454436763473","-0.10851108711117308","-0.10673782862568255","-0.14327992338644668","-0.13798611926644516","-0.15392741311363822","-0.17753050400846795","-0.1500309608892154","-0.1833750442751451","-0.2196318757742189","-0.12988291679394878"
"-0.14272774740884395","-0.12153674631889386","-0.09530852132114408","-0.12471476371902751","-0.13722588847970985","-0.10803921580242036","-0.140855512194633","-0.09017434452003015","-0.16610972105231225","-0.11019547101657207","-0.14595254073510497","-0.13253515949743572","-0.10704601930029359","-0.10827164213986333","-0.11204585771099768","-0.17026684836374276","-0.15891627547828072","-0.13887777376925953","-0.10274031537001017","-0.12955909646394878"
"-0.11793561368051639","-0.11108913959378293","-0.14753975221707305","-0.1212841459147072","-0.11139224345099862","-0.11309568106583665","-0.13112375419850636","-0.11204723256463067","-0.13614492397764053","-0.08647188841580832","-0.085814394747014","-0.11794262199334275","-0.08739108197261655","-0.14743657592735626","-0.10241477270296814","-0.10500635359554199","-0.09791000178807872","-0.1040117440796653","-0.14043151722147573","-0.1176176205840597"
"-0.14403892242555352","-0.1149455127996179","-0.09852601855649584","-0.09964924857568258","-0.13726545377507496","-0.07449729288839825","-0.12218436407457867","-0.13906874048089218","-0.1226654638065165","-0.08529115098464138","-0.140996102465587","-0.12243147406924386","-0.11518496714363025","-0.16313378543529747","-0.13621591728831967","-0.12541677430028622","-0.1754713398261447","-0.07728398260664435","-0.18977051243071533","-0.10690922480217795"
"-0.09606551815267375","-0.07746138765321475","-0.10626622383953462","-0.09337824165087351","-0.08996045325502527","-0.1103686219608686","-0.10005483739991897","-0.12904700472254502","-0.11150792472466474","-0.08349580509678649","-0.12006182977702545","-0.11065633422368303","-0.08740780342548346","-0.07620413662672909","-0.10585817136845518","-0.1029372171825085","-0.11192444466568113","-0.10719100399736999","-0.08742189216023441","-0.06647790408930526"
"-0.10515332452215523","-0.1512275297390468","-0.14817912474273803","-0.10990670490516229","-0.10901809260095359","-0.12417073926098354","-0.09332459586531343","-0.07811649601119391","-0.09426849351927097","-0.09608183610511963","-0.11514458049309922","-0.09767124850682585","-0.09065952843515353","-0.09440933710448744","-0.09596643950234288","-0.07152237275267413","-0.11135602314750818","-0.12841808328439008","-0.11593683138651921","-0.09831110757641558"
"-0.12391219144535129","-0.07445547143623682","-0.09857924540081343","-0.07302409858294426","-0.09243024743156232","-0.07220463806731334","-0.0768269099361519","-0.10840780485328055","-0.0725622660067845","-0.08650191858937478","-0.11486405806782658","-0.09486206482588676","-0.08912373630068267","-0.104951581967751","-0.09090170124163151","-0.09950022418989894","-0.08759135595766918","-0.12160679175418501","-0.07573949316071972","-0.09621656013176888"
"-0.07823771553160108","-0.0955426137251264","-0.09380100764997101","-0.07899551254895741","-0.0907161971142441","-0.09873956530749214","-0.07858083360297424","-0.06387305181289032","-0.10117687887964352","-0.07813442974452009","-0.10636674847764617","-0.07696490909720576","-0.07749039209141524","-0.08474729646781881","-0.1084435182675443","-0.07019678598979603","-0.0769328319445374","-0.07682850574621605","-0.06928062041657522","-0.08190183937477429"
"-0.08397334297959733","-0.0687799343732693","-0.06600317875297161","-0.06128604786972541","-0.07417934782115645","-0.08661929079187304","-0.07215590377040208","-0.07503508235931028","-0.07802153461834294","-0.0846055984792019","-0.05750280799059779","-0.08328847900999083","-0.0643761109939632","-0.08503014716666941","-0.10016651366964859","-0.08250427569931118","-0.09700264948736922","-0.07706374874935071","-0.10151375593122039","-0.08237163663802465"
